DAILY RETURNS % FOR NIFTY 50 STOCKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
9-12-22,-0.700619901,-0.240791124,-0.412369051,0.170730574,-0.60147593,-0.528029688,-0.979952721,-1.235635753,0.804173343,0.276248867,0.350403953,0.036119549,-0.672737865,-0.407607787,1.168447287,1.080573743,-0.692428886,-6.705404967,0.713186107,0.363632208,-0.242910272,-1.86578779,0.620970608,0.273943593,-0.214615297,0.886524838,0.978294851,-3.138596688,-0.577412103,-0.471794992,-0.629695175,-0.702315076,-0.798721417,-0.498976208,2.203447046,-1.366980079,-0.275484845,-1.515519562,0.221024435,0.792933182,1.228587699,-1.725091348,-0.111915442,-0.934809177,-1.251677269,-3.616810886,1.23669251,-1.819112224,-1.415924193,-2.390394777
12-12-22,0.497895861,-1.06090508,1.220885484,-1.877929745,0.530150148,-0.558480246,-0.168013482,-0.406605786,3.117148065,-0.778536329,0.50450085,-1.0018932,1.551229149,1.977672883,1.024480974,-1.124114125,0.855604467,0.087593577,0.778636499,-0.534847503,0.725057278,-0.194446146,-0.183671595,0.510830489,0.043011506,0.527246055,0.353430353,-1.408277405,0.060771473,-1.181115353,0.447988755,-0.110638847,0.538703212,-0.353985841,1.213331896,1.172714311,-0.759665756,0.153309565,-0.50801976,-0.559612652,-0.548919991,-0.191330924,0.840283842,0.205663205,1.131733847,-0.309096189,-1.177619514,1.224299575,0.981295348,0.58368686
13-12-22,1.082978578,1.531828002,-1.337952251,0.383719476,0.633883966,1.112115104,1.745947868,1.215374367,-0.81662063,1.164891806,-0.135362269,1.194381329,-0.365744846,0.501677242,0.132515065,-0.224365707,-0.247892904,1.584979251,0.276809065,1.014739983,-0.432986351,-0.833424808,-0.255771497,0.627388923,0.284856932,0.699298927,2.336851129,1.612595255,0.458935562,0.147393809,0.425195323,1.530852532,-0.450934554,0.177621676,-0.483463356,1.404987647,0.347947107,0.455394036,1.15580261,0.603541648,0.734251552,1.389041296,-0.302451952,1.050345542,-0.447627586,1.322548621,-0.338537146,-0.730866579,1.097682279,0.353221642
14-12-22,-0.108366633,0.642601707,-0.271438403,-1.024069498,-0.23289774,0.420706647,0.530204929,0.719854687,0.751121203,-1.056020062,-0.380648829,0.252268397,0.259119409,1.141394062,1.040788309,1.702381588,0.610223476,1.100794538,0.84632352,-0.343436092,-0.438487859,2.444877069,-0.946395105,0.989787576,-1.20049433,-0.057873842,1.473749846,0.461151919,1.84078092,0.251536045,1.037785909,0.241553361,0.242432906,1.418445061,-1.593074305,2.251472023,1.340727674,-0.361904762,-0.629992854,1.418727199,0.563009688,0.997869182,0.972020336,-0.143370609,1.663674505,1.850344346,0.59009265,1.75918681,-0.384067108,0.578249654
15-12-22,-0.297106585,-1.843315332,-0.498269462,-0.487924259,-0.450976219,-0.896756604,-0.447774554,-1.118266501,0.11469362,-0.343709112,1.264258284,-0.979590409,-1.70148486,-0.836812062,-0.790303394,-1.955834983,-1.91837706,-1.311302371,-1.831851466,-0.02584027,0.855369689,-1.768589008,-0.797120771,-2.088409253,-1.404937564,-1.896348614,-1.081278996,-2.4629621,-1.926253152,-0.533845839,-0.815318153,0.03886665,-0.664798424,0.291375281,-1.623098617,-0.10163211,-1.300178394,-1.420374766,0.295333727,-1.526776659,0.194952462,-1.790304077,-1.293762689,-0.287145733,-1.857590397,-3.97615031,-2.639811061,-1.299785336,-1.162199711,-1.212342494
16-12-22,-1.556722127,-2.658521373,-1.674599962,-2.386130252,-0.325113033,-1.925785374,-0.430162714,-1.109106345,-2.119431226,-0.435647862,-0.464678791,-1.125433332,-1.555654271,-1.145464932,-3.576904866,-0.364766127,-1.709667446,-1.218396152,0.481062309,-0.861771785,-1.660140331,-0.921908894,0.302264113,-0.18336471,-0.748238126,-1.106684354,-0.810739528,-1.187929179,0.013457457,-1.215645266,-0.117106332,-2.746802622,-1.145723007,-1.336434003,0.004304471,-0.169549003,-1.455978236,-0.494502279,-1.519432744,-2.045626391,-0.853121922,-1.962122056,-0.41620523,1.175904454,0.0901361,-0.190663603,-1.579650921,-0.03892157,-1.402884569,-1.379051578
19-12-22,2.373894665,3.765467319,0.992306802,0.819727406,1.1870427,2.257998078,1.36579453,2.013110294,-0.131678713,2.145247524,1.840389709,0.665503932,1.179616769,0.569605235,2.017815902,2.960699766,0.538051819,0.349631032,0.311040522,1.608136267,2.045984109,0.744388396,1.751957779,1.61577907,0.493349446,1.611457447,-0.487983389,-0.975560076,0.807048208,0.956234524,0.413793103,3.120010287,1.391145286,1.177856281,1.737455788,-0.9510829,2.673544597,1.313530937,1.064464039,0.18232138,-0.573643825,-1.178919867,0.910733967,-0.853891354,0.675371436,0.577974439,1.56875967,-0.038936725,0.882506681,-0.179605388
20-12-22,2.20842036,-0.963205044,-0.299326365,0.038947436,0.375183677,-0.444931524,-0.660234814,-0.210001229,-0.307643726,-1.362447843,-0.385511875,-0.501527368,-0.527935321,0.170358828,-0.598259942,-2.226384761,-0.387931692,-0.343580837,-0.69007302,-0.795623904,-0.289507614,-0.673694674,-1.602223885,-0.378152029,0.358541558,-0.102791777,0.416817849,-0.003312237,-0.487027012,-0.594680077,-0.950091575,-1.193199064,-0.924004993,-1.193249688,0.268406177,0.03429561,-0.730923273,0.86561765,-2.859960552,0,0.040484235,1.308533638,-0.067996293,-1.794258373,-0.760291572,-0.852239156,-0.541285857,-1.986632153,0.310910119,-0.025697469
21-12-22,-6.322470562,-3.008196325,3.688562249,-0.405561066,-1.837326875,-0.070568102,-1.748495018,-2.095130412,-1.807492726,-1.80348776,-2.000414963,3.377168601,-0.99513487,4.98873502,0.865033583,-1.213235498,-1.480993077,1.034284307,-0.967310381,-0.75887618,-0.544628509,0.021880758,-0.312205711,-1.609078629,-1.91821609,-1.469939758,-2.18532328,0.149273531,-0.362028968,-1.759514938,-0.783541015,-0.748876612,-2.040615718,-1.060384683,0.887228961,-1.611248477,-0.575241594,-1.422688546,0.251774701,-1.828106176,1.745333173,0.758337779,-0.705185214,-1.924480877,-1.397021218,0.795720507,-0.739581154,0.006630192,-2.075229713,0.141403261
22-12-22,-0.855979764,-0.087448257,0.32520665,0.615710182,-1.367585559,-0.282464958,-0.552350988,-2.370716831,-1.855735375,0.319407371,-0.620068624,-0.492025621,-0.513740884,-0.649381115,-1.322725949,-2.053003926,0.689592696,-0.120151875,-0.343096382,0.425782394,-1.078895375,-0.360930553,-0.782006353,-0.466723622,-0.179319249,-0.805604072,-1.801466477,0.828061316,-0.746869624,0.630997088,-1.69361679,-2.508493421,-0.192215717,-1.220603178,-0.037410335,-0.871080139,-0.485999993,-0.259235868,0.842550671,0,0.502192534,-0.270765259,-0.492144545,-2.024340258,-1.59963434,-0.994110668,-0.265106754,-3.384560496,0.887676137,-0.192554557
23-12-22,-5.851031915,-7.32874854,-1.705466459,-0.992379807,-1.40829886,-1.639891898,-1.787953529,-3.059638574,-0.853915234,-0.973543012,-1.356050743,-0.293993242,-3.435111856,0.072943994,-0.892103351,-2.882055663,-2.048886752,-0.818015609,-0.893274065,-2.14587947,-3.330639536,-5.697038858,-0.91670286,-0.809238307,-1.319261178,-1.729583334,-2.736944231,-1.639241299,-1.315166722,-0.224533714,-2.237017564,-0.757727248,-2.31271209,-1.748037435,-0.856123686,-1.72231775,-1.744186047,-2.932737084,-1.618800884,-3.269299497,-0.900414168,-0.961740451,-2.460404859,-4.08163405,-5.016258151,-1.978636263,0.002015667,-2.488512319,-1.46882667,-2.85530701
26-12-22,2.046841195,1.504849813,-0.34254433,-0.06049423,2.437683277,0.293633233,0.927118503,2.534982115,0,0.290604827,1.003028624,-2.023859493,2.650544953,-1.990878903,-1.434887174,1.528755624,1.167285313,0.106731518,1.990418835,0.680869382,1.875341759,3.119549383,-0.139260115,1.603097471,1.627032382,2.418118675,4.168661062,0.35402098,0.597655581,-0.461039119,1.37195729,1.016664482,1.414951676,1.62576319,-1.16849412,1.07296135,0.284026509,0.87323549,1.527035225,4.024386063,-0.149767862,0.760444291,-0.474969448,1.70476593,2.689486553,0.527240773,-0.078530475,0.991280636,2.382263298,0.75466862
27-12-22,1.423283837,1.377090275,-0.859299147,1.850429414,0.37687089,1.090873277,1.103564012,0.175892573,0.276836045,0.468555857,-0.139419655,-0.059281715,0.226500566,1.408657499,0.05295862,1.282721993,0.598593141,0.450714861,0.101262699,0.087827158,0.597477896,6.332540296,-0.924562129,0.150088171,0.834081046,-0.433356836,0.556161685,0.828670913,4.47282156,0.405281068,1.580547965,-0.226348886,0.589216054,-0.271655307,-0.610629476,2.47699924,0.377620003,0.818125695,-0.180969992,0.803893517,0.0100031,0.202898896,0.328903397,2.429835315,5.857144762,0.854144655,0.904838584,-0.26453519,0.469327043,1.603155322
28-12-22,0.74410223,-0.832166408,-1.18760294,0.356610315,-0.80454837,-0.114171822,-0.439683554,-0.975482895,-0.582820245,-1.350024566,0.382221091,-0.917089677,0.881354576,-0.884357629,0.044694637,0.304516205,0.756009246,-0.086845662,-0.079696341,-0.280796075,-0.21277776,-1.072184289,-0.372116148,0.082422949,-0.188753895,0.37520637,0.981415414,-0.310258578,-0.424864364,-0.043936954,-0.141236282,1.466475673,1.391852426,0.393467925,0.341826502,-0.621553164,1.457797361,-0.009824341,0.080576928,-0.141225447,-0.514925149,-0.073627918,0.295693009,-0.723076505,-1.034639657,0.663663224,3.059649358,1.005096983,-0.75135621,0.310393684
29-12-22,0.339683155,1.135313417,-1.399097956,-0.273715438,1.065207729,-0.503228418,0.537357414,-0.722401021,0.956496743,2.10873504,-0.858431773,0.161171479,-0.694445798,-0.990907657,0.184588748,2.168731639,0.011409146,0.869187351,0.705608029,0.492782109,0.949338132,0.847726558,-0.601875229,0.153477817,1.012289435,0.284094503,1.40015646,0.490019196,1.010898238,-0.074170431,-0.480891779,0.798498838,0.175156309,0.542655392,-0.179400964,0.521195296,0,-0.045192557,1.332468608,1.788536763,0.557787739,0.357677125,-0.519137073,-1.380013842,1.590909091,-0.30012182,-1.042571285,-0.138207452,-1.015050214,0.76070451
30-12-22,1.253083472,-0.176927829,-1.035487075,-0.874757262,-0.085601414,1.323974427,0.987579197,2.391349221,1.008553753,-1.784955711,-0.939438673,-1.06662659,1.533954023,0.029306606,-0.541010479,-1.628975734,-1.668806162,-0.493073124,-0.801195675,-0.831873905,0.611643057,0.734201329,-0.272580357,-1.412865567,-1.89417017,-1.133149823,-0.897538706,-0.616131113,-0.175466072,0.467353952,-1.189059366,-1.041709926,-0.488397034,-0.179911844,-1.019789984,1.451784367,-0.950175203,0.153340224,-2.169070993,0.310562935,0.084956875,-0.368643946,-1.17896718,0.531230379,0.805370917,0.315832211,1.733085283,-0.885746883,-0.331562965,0.511836212
2-1-23,-0.444494319,0.513386154,-0.519251373,-1.316425509,0.840693548,-1.164256507,-0.326228774,0.300418262,1.013617549,0.918003253,-0.355205337,-0.46470563,-0.133305042,-1.188036142,-0.058996357,0.034082503,0.452570293,0.014423361,0.033776187,0.715229669,-0.837950059,2.894260447,-0.103478923,0.561108714,1.302131258,0.392103166,0.512253104,1.047609701,0.943948976,-0.120396826,0.174988106,1.092701372,0.103640393,0.931212393,-0.226712328,2.521292675,0.631729536,1.126725485,0.710631012,-0.244419092,-0.439387247,0.145853166,-0.606300792,1.765685214,5.858852981,-0.678868933,-1.222329163,0.816864596,0.846385522,0.076381413
3-1-23,-0.266843698,-0.224975803,0.820541789,-0.623513004,2.198387057,0.776451836,0.801068091,0.676328502,0.898607143,0.503992133,-1.171902313,0.46221329,-0.289207564,0.60338602,0.07792808,-0.476954536,-0.823080899,0.182791389,0.6538973,4.436259606,0.165690937,-1.468020568,-0.639065573,0.463732825,-0.121894397,-0.525762346,1.190522713,-0.095141142,-0.954464609,0.42738154,-0.023929743,-1.07296411,-0.24454447,-0.238091667,0.847325459,-0.598201408,0.255755867,-0.731777387,2.286196031,0.032671022,1.213638516,1.529998858,0.636237187,-0.227962013,-0.670862055,1.416541654,1.864955588,-0.367039335,-0.346968792,1.01768226
4-1-23,-0.101799868,-1.273692711,-1.282595877,-0.376451812,-0.503998344,-1.356299905,-0.53358562,-0.969291363,-0.163282764,-0.709391899,-0.161488451,-0.836508951,-3.101299337,1.254053905,0.357448102,0.056016089,-1.557904501,-0.456138677,-1.787289318,0.503693774,-0.408022842,-3.834130909,-0.234061127,-1.463579417,-0.249625568,-1.238298377,-1.43841216,-1.822600184,-4.115123716,-0.660172745,-0.880820624,-1.048595012,0.477764516,-0.59665869,-1.051336887,-2.206621821,-2.110390943,-1.505641237,-0.737147179,-1.175704069,-0.495491043,0.099651318,-0.638730867,-2.107130776,-2.279440328,-0.341863649,-0.614097352,-0.51434658,0.16801075,-1.851146259
5-1-23,0.071856912,1.185182222,-0.095865387,-0.414339447,-0.825110857,1.922394757,-7.167100822,-5.103853812,1.798994414,-0.578961822,1.846521724,2.010493159,0.46051118,0.765526586,1.034442224,1.320269062,0.473288752,0.723519214,-0.642843246,1.812568733,2.13523242,0.91007844,1.87689173,-0.156143241,-2.218880273,1.972480734,-0.592756123,-1.311218715,1.95572786,-0.024712399,0.811380967,1.330696785,0.454715829,1.980785043,1.311992397,0.170940171,-1.066098066,-0.178674234,0.683052672,-0.016529411,1.205062871,-0.107094387,0.209901738,0.337133812,0.6911473,-0.847786347,-1.364745638,0.649753908,0.023552028,-0.718506008
6-1-23,-0.144917461,-1.647144997,-0.939244575,-0.863754062,-1.016267087,0.582690542,-1.961457805,-2.621098181,0.686433755,-1.375291331,1.063006768,-1.102586508,-1.787758014,-0.778491132,-0.599185573,-0.217940667,-1.042222958,-1.082264846,-0.331307568,0.360983174,-0.888996038,-0.654931914,-0.280605339,-0.976506601,-1.029408833,0.479824844,-2.79228134,-1.809920817,-2.977226008,-1.840355936,-0.038328453,0.977926776,-0.922454617,-0.529719854,0.552437298,0.580208874,-0.335247601,0.908886162,0.110442549,-0.73540773,-0.738043683,-3.006555104,-0.3272894,-1.266475595,-0.77220161,-2.520634547,-0.936731552,-0.298481749,-0.353929,-1.266475595
9-1-23,0.811925188,1.308776618,0.461543701,0.193056681,2.005529899,-0.590294461,0.216543981,-1.143075211,0.594716544,2.939701508,0.120439092,1.031260765,0.32671972,0.716180928,1.4572482,0.36762292,-0.416517916,3.354947749,0.194428999,-0.52317696,0.357333461,1.750784849,1.847507186,0.766560169,0.373520295,0.89538878,3.109400055,2.481874422,1.922152874,1.404744477,1.684594243,3.593165558,-0.072167113,0.828398817,1.008029665,0.542916843,0.480538189,2.36115532,2.939200627,1.173726416,0.807967077,3.375314111,0.735540313,1.950264921,1.64288886,2.950867038,-2.105913634,2.234907396,0.754058915,2.565441885
10-1-23,-5.405549357,-2.479642369,1.337425514,-0.797540498,-0.688393846,-1.285646593,-1.488319463,-0.049501485,0.173037058,-3.240181501,-0.858091989,-0.804634732,0.837405455,1.224168175,-1.045219312,-2.911832725,-1.350380995,-0.337250004,-1.827852958,-1.35590432,-1.464205045,1.444500903,0.754560646,-1.550128274,-1.374019618,-1.375534437,0.730318371,-0.990262487,0.383920804,-0.902366289,-0.709339178,0.347239141,-1.000950328,-1.437791717,-0.307432663,0.809998008,1.291246735,-1.478748701,-0.287059369,-2.065161717,-0.49171462,-1.010558879,0.299887602,6.021307299,1.105908096,-1.241071263,-0.662063134,-1.300733839,-1.628325997,0.319040336
11-1-23,-0.304364071,0.006276745,-2.374258255,-0.6739134,-0.252063639,-1.011412414,-0.142271151,-0.962293747,1.48265263,-3.443272854,-0.290056108,-2.883097841,-1.545562168,-2.581496765,-0.624904791,-0.956576803,-0.966078195,-0.850676994,1.44104918,-0.058319892,-0.674768115,2.805993998,-1.913879234,0.757178607,0.574680692,-0.479905827,-1.164925944,0.102058173,1.207729449,0.350863347,0.887674596,-0.174921892,-0.104908214,-1.131285522,-1.326653574,-1.707400668,0.070818696,-1.260553519,-0.867490189,0.260436518,1.596088786,1.287124217,-1.293469223,1.283608156,0,0.369017295,-1.247874954,-0.945288867,1.468872634,0.203541032
12-1-23,0.3135459,-0.439450053,-0.019494977,-0.831517882,-1.495131561,0.911519044,0.04494597,-0.85017521,-2.113478582,-1.129901918,-0.3488354,1.293437219,0.234301787,-3.111577292,1.142687466,-1.083751693,0.449525995,1.59745679,0.534288759,-0.241719106,0.018561485,-1.079543308,-0.123395392,0.691752908,-0.652194861,-0.587698032,-0.33793332,0.635512387,1.226465109,-1.240390504,1.618552258,0.55615177,1.023000899,-0.060226437,0.581776845,-0.442785413,0.731305979,-2.15940487,1.889560991,-0.301657108,0.471787549,0.169740352,-0.665084694,-1.422767056,-0.63104755,-0.476970052,0.377459439,0,1.87127364,0.165035925
13-1-23,2.027581487,0.214390816,-0.555082172,-0.233201842,-0.149640748,0.980309764,1.346126141,0.241387439,1.463561274,0.977667296,0.857128522,0.621964458,0.561015444,1.403803023,0.227341989,1.894789302,0.773255712,0.573883718,0.078154307,1.019380975,1.269368136,0.586843619,1.310783589,0.338711453,1.487246574,-0.33348673,2.088243766,1.556804564,0.661469372,0.044959202,-0.294020049,0.625047341,1.006072194,1.114797248,-0.447336953,0.547384901,0.234192037,-0.161838479,-0.209014221,0.874088383,-0.121024353,1.205630777,-0.178982565,-0.181928441,1.989838306,0.15975598,-1.201673581,0.139314575,1.335735043,-0.152092776
16-1-23,-2.723616508,-0.956400399,-0.943361392,0.237187743,-2.248032913,-0.614377353,0.553717054,-0.521151556,-0.328475858,-0.673814481,-0.611148253,-0.763289534,-0.627617835,-0.551958716,0.130772686,-0.727376216,-0.398766002,1.475218155,-0.958983836,-0.049625806,1.105028406,-1.115662641,-1.025148704,-1.024158603,-0.938807246,0.441068289,0.392901483,1.453129096,-1.210148081,0.252766381,-0.752296449,-0.944926987,-0.867115937,-1.102506536,-0.246406887,0.442333456,0.771025234,-0.952342319,-0.917775045,0.48325681,0.373204255,-1.200160004,-0.750434828,0.364520049,-0.415110014,3.120164108,-0.469545475,-0.660823606,0.495940025,1.193199307
17-1-23,0.540086434,-0.292228961,0.656635503,0.85217512,0.498273874,0.664221416,-0.431710849,-0.794855106,-0.157620857,0.862805479,1.21704348,0.896564762,-0.30409076,0.426015577,0.594079961,1.302938831,0.740063755,1.586367265,1.488675599,0.86891756,0.299064732,1.004038116,2.712639034,1.766989831,-0.01155458,0.6208322,-0.718178253,0.917731891,-0.223921493,0.719967203,3.551382591,0.399057472,1.184353464,1.054534517,1.064829015,0.169376687,1.275214503,1.419743448,-0.188336763,-1.666664677,-0.265585024,1.330209575,0.374705654,0.556897821,-0.500207599,1.12137837,0.087281124,0.721241382,1.273873899,-0.564475656
18-1-23,-1.171916574,0.223000956,0.392095646,0.147917241,0.686497539,0.081785194,0.228902607,-0.407893867,-0.674513789,1.417000892,0.72558525,-0.533154254,1.759737163,1.227821569,0.289540943,-0.073895911,0.951409012,0.36901803,1.765182707,-1.378295813,0.112035452,3.084652221,0.699139722,1.779864872,0.502800194,0.722345824,-0.597389047,0.383242871,1.273930561,0.080658192,2.41290044,0.098425107,0.173364664,1.043530132,-0.613666525,0.946901551,0.434987191,-0.165406564,0.939587467,-0.252972421,0.716570674,0.343360713,0.059997601,-1.661448158,2.597401803,0.219867778,0.670701108,1.828415431,-1.276825388,1.728271956
19-1-23,-3.702001941,-1.328672854,-0.498868703,-2.68568366,0.508659307,-0.940467933,0.23005665,-0.888614391,1.040313864,-0.585923388,-0.48479168,0.136350571,3.274148399,-0.191825291,-0.736648121,-0.343030799,0.023860662,-0.336277624,0.41531343,0.69877915,-0.014437156,-0.80525259,-1.356933648,0.150691093,-0.385276136,-0.747049169,-1.835646034,-0.420603074,-0.925508151,-1.767546408,0.291202206,-0.196647502,0.089481298,-0.442608447,-0.717588111,1.675041876,0.63824662,-0.107079729,0.94990667,-0.270527681,0.04327209,-0.498522183,-1.598934044,-1.873162124,0.898330769,0.472177528,-1.610909097,2.07551205,-0.976187042,0.049598709
20-1-23,-0.213657862,-0.206169193,-0.761898099,-2.733627189,0.1992006,-0.089485341,-2.528923951,-1.61975225,-0.943797528,-0.97797772,-1.222434091,-1.070575692,1.361912499,-1.148731461,0.424724209,-0.511572023,-1.285112272,-0.323913525,1.024875327,-2.428750434,-0.834074041,-1.793943096,-3.811680347,0.900917652,0.484898907,0.737622172,0.158252628,-0.867501124,-2.447204302,-0.248968759,-1.0184394,-0.363764073,-0.727512696,0,-2.444217232,-0.098842834,1.132502831,-1.189302256,-2.040662118,0.398412494,-0.980257798,-0.296463185,-0.006768856,0.598875608,-0.485638191,-0.645594672,-0.576507818,-1.304260606,-0.488054456,-0.061973228
23-1-23,-0.572886147,-0.697272118,1.171464792,-0.120169953,0.231048738,1.421875278,0.044367245,-0.033749701,0.938357137,1.079207256,0.437604097,0.863837716,1.36564141,1.272753249,-0.293063019,1.677514617,-1.452860564,1.209595722,0.731510603,-0.228596398,1.024964864,0.867435431,1.869540049,0.955464993,0.155114154,0.941420784,0.187117975,1.471597147,-1.011531442,1.182708929,-0.731125196,1.042019471,-0.268966048,-1.096615906,0.870043678,0.494722936,0.828670101,-0.50559243,-0.054004476,1.393110407,1.839187989,1.540239734,0.541675122,1.302244841,-0.772669397,1.796469087,-0.27833247,1.579021983,-4.561697979,0.954981039
24-1-23,0.164415785,-1.020736769,-0.702353703,0.939149472,-2.412351207,1.737245247,-0.135599437,-0.003755318,-0.185925054,0.381779727,1.341671696,-0.037647638,-1.086484109,-0.87573921,-1.961803568,0.724240258,-1.722558521,1.485018349,1.338833562,0.059398505,-0.097318385,-1.932419621,0.157914734,1.221780561,-0.108983823,0.355295929,0.630870616,0.251939535,-1.621367097,-1.317449194,-1.164092232,-0.34249894,3.346760869,-0.479474361,-0.39448545,-0.131284537,-1.843629005,-0.590466103,-1.709898378,-1.015910713,-0.819603316,0.626669818,-0.208766648,3.366797307,-1.31147377,0.497505562,0.255848485,-0.467009133,-0.584690025,-0.098278624
25-1-23,-1.541256508,-6.312399795,-1.873400743,-1.266636902,-1.961111378,0.83819075,-1.010237401,-1.376902204,-0.630466234,0.109582411,-0.179704584,-2.532601176,-0.637087857,-0.606370516,-1.218030804,-0.393607748,-0.589443069,-1.327062119,-2.763195282,-0.763294053,0.472603574,0.918190871,0.840226803,-2.334791608,-1.77433385,0.088505086,-4.6316937,-0.573492098,0.360090858,-0.593662889,-1.485845934,-0.936628429,0.980592793,-0.090339655,-0.286144211,0.197175821,-0.701517547,-1.382474914,-1.240922757,-4.315633051,-0.062448547,-0.190613419,-0.114730189,-0.734337568,0.498337201,-1.816733835,-0.596853401,-1.072457922,-1.536045553,-1.242011295
27-1-23,-18.51605981,-16.29390845,0.468706512,-1.886490018,-2.084381297,5.900632264,-0.607320823,-0.011414388,-2.941604037,-0.257566001,-0.176612016,1.159140304,-1.65819151,1.55139853,2.691053208,-1.372189015,-0.960003075,-0.636831352,-1.992537805,0.452956851,-1.754043016,-2.06501858,-0.388971557,-1.811410618,-4.454574598,1.989683125,-3.438135119,-1.545688658,-0.455398867,-2.097386671,-0.682846063,0.663358826,-0.530499551,0.241114536,-0.099557542,-3.148575333,-0.068365544,-1.897124932,-0.572583505,-5.055389378,0.32209748,-0.545227815,-0.648603213,6.335763933,-0.289254545,-2.002573136,-1.075706397,0.914696103,0.156597215,-0.871622489
30-1-23,4.758375105,0.0083739,-0.151966993,1.599546419,-0.217456252,-2.42840155,4.532428371,2.256127386,-0.430837038,-0.555195352,0.601545489,-1.227020864,1.55126443,-0.621412842,0.343064557,0.684595031,1.276570409,1.716567265,-0.102118143,0.042538709,-1.237134448,-1.388307724,-1.684436256,-0.499720045,0.77092363,-0.346824277,-2.449836475,1.293488114,-2.724054156,0.767615678,-2.173771043,0.863507455,0.909871245,1.533375198,-0.262532786,-1.862512775,-3.375139795,0.958346036,-1.343735173,-0.324104077,0.795469313,0.662548267,0.054406528,-0.437614895,-1.574804781,0.582467735,0.184452504,0.060428628,2.562691263,1.055146873
31-1-23,2.801728443,2.621444556,0.429471321,-1.458674489,-0.028674658,-0.596173088,-2.248495589,-0.104180156,2.432107984,0.012980524,-2.023030623,-1.590295013,-0.442771739,-1.517937693,-0.107417834,2.252899093,-0.525461349,-1.105974796,-0.659791459,-1.54775675,2.255484213,-0.83624684,0.334875234,-0.953477852,1.020039344,2.189680471,-0.56013018,-0.328180975,2.102037872,0.275162925,0.544275665,3.540854975,0.888054951,1.362148604,-0.772989466,0,2.265748343,-0.250022333,-1.126912526,2.842807072,-1.635442788,-2.182807017,-0.835998613,1.904657301,0.799997474,-2.036480696,1.781158705,1.617122406,2.872506125,-0.845244002
1-2-23,-28.19697473,-19.17898072,0.158603354,0.65667228,-1.646394722,-0.182019276,-1.175586235,-5.523476085,-2.490892353,-0.155785021,1.235642389,1.385140413,-1.867917228,1.253281706,0.632496528,1.218073416,-0.150918254,0.882197953,1.499847147,-10.9095563,-1.302813716,-0.117418447,-0.097021442,1.477344239,1.92931693,2.568465403,-3.79518693,1.131212779,1.849396298,0.791447198,0.995582187,-1.936533164,-1.421539451,-0.67192173,0.379117451,-0.448581109,-0.046153244,-0.592654393,-9.032021694,-4.724484914,-1.894632769,1.478254912,1.549004524,-1.20548815,1.963246499,0.862068966,-1.314599469,-1.987584226,0.788225311,0.890055897
2-2-23,-26.69820272,-6.604055821,-0.730763791,-1.38861405,1.306504754,-0.540500557,-1.711309387,0.283842534,-0.746937529,1.124694353,4.623699676,-0.654038048,-1.359619344,-2.676619312,0.427441066,-2.597561274,0.689630348,1.545799874,-1.486901924,-4.459957236,-2.431022055,-0.523674675,2.354087521,-1.818383097,1.173419643,4.759272907,3.268229475,2.104959352,-0.315196377,0.977248208,-0.030302113,0.025884767,1.155234569,-1.823532941,-0.7084917,-0.554594801,-1.777883143,-0.553440384,-0.171265906,0.142220543,-0.7192874,1.527126102,-0.492705732,-0.414195908,-1.720611183,-0.693526349,-1.611313593,-6.164521798,0.36757499,1.751992571
3-2-23,1.376780003,7.871119701,0.475011178,2.023543399,1.62933546,1.631627372,5.187447694,5.153701216,-1.655629079,1.947929797,1.220198672,-0.292603224,0.574316579,-11.71257735,-0.26887256,3.089544043,1.100858546,-0.300100215,3.458388613,-0.771264036,-0.251787938,-1.235496363,0.527540523,3.112916675,0.687721627,0.54146539,2.569943711,0.988162526,0.611761322,1.052933106,1.009377966,2.632355469,0.813395611,-0.808862222,0.262211669,0.59254515,1.010817598,0.088100262,2.758469436,3.048671981,2.039504614,0.632879078,-1.431194147,0.146138493,0.333473122,-0.526241664,6.71547998,2.771393931,0.300660513,-0.378560985
